fecha,anio,mes,tienda_id,tienda_nombre,formato,distrito,personal,alquiler,servicios,logistica,mantenimiento,otros,total_opex
2022-05-01,2022,5,T10,ABC San Miguel,Supermarket,San Miguel,49662.23,24445.3,8293.24,8065.31,2095.91,1012.65,93574.65
2022-06-01,2022,6,T01,ABC Miraflores,Express,Miraflores,18318.3,11037.7,3449.46,3034.73,1616.98,1463.96,38921.13
2022-06-01,2022,6,T02,ABC San Isidro,Express,San Isidro,15747.68,11154.47,4775.73,1951.87,3089.22,1266.49,37985.47
2022-06-01,2022,6,T03,ABC Surco,Supermarket,Surco,50727.84,27831.65,8088.27,6635.04,2460.88,2247.86,97991.55
2022-06-01,2022,6,T04,ABC La Molina,Supermarket,La Molina,44700.88,26561.04,10582.72,6633.11,2063.54,2305.32,92846.62
2022-06-01,2022,6,T05,ABC San Borja,Express,San Borja,18236.12,14297.85,2908.76,2798.92,1758.6,1444.29,41444.54
2022-06-01,2022,6,T06,ABC Barranco,Express,Barranco,15044.36,13491.52,4458.63,2800.43,1789.66,1112.66,38697.27
2022-06-01,2022,6,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,39702.79,22281.31,5745.4,5201.5,2723.47,1797.85,77452.33
2022-06-01,2022,6,T08,ABC Jesus Maria,Supermarket,Jesus Maria,48771.12,20526.19,9356.79,7847.53,3334.07,1852.53,91688.22
2022-06-01,2022,6,T09,ABC Lince,Express,Lince,18870.04,14742.62,2834.12,3632.27,2393.03,2238.07,44710.15
2022-06-01,2022,6,T10,ABC San Miguel,Supermarket,San Miguel,43006.1,25045.63,10674.53,5174.62,2881.31,1144.8,87927.0
2022-07-01,2022,7,T01,ABC Miraflores,Express,Miraflores,14996.27,13921.71,2888.32,3021.63,1614.03,2312.78,38754.74
2022-07-01,2022,7,T02,ABC San Isidro,Express,San Isidro,16469.27,10602.59,4389.29,2277.78,1504.26,1008.07,36251.27
2022-07-01,2022,7,T03,ABC Surco,Supermarket,Surco,51056.02,26306.76,8311.9,4833.24,2292.06,2309.45,95109.43
2022-07-01,2022,7,T04,ABC La Molina,Supermarket,La Molina,37202.38,25249.46,7163.84,4776.81,1988.54,1794.19,78175.23
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,15413.66,13977.94,5031.83,3028.64,1823.68,1626.89,40902.64
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,18656.36,11337.49,4623.72,3446.25,1624.9,1676.65,41365.36
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,45079.14,23432.98,9842.23,7112.96,3367.12,2286.69,91121.13
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,39779.69,24557.87,10203.49,7622.16,2503.2,2339.44,87005.85
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,17883.45,14825.54,3130.0,3538.39,2315.02,2120.48,43812.88
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,44658.31,25278.5,10169.67,7952.07,3326.1,2125.06,93509.72
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,18492.7,11367.46,3782.68,2433.27,2604.3,2447.7,41128.11
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,14761.84,15268.42,3093.67,3244.46,3082.2,1301.69,40752.28
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,40662.3,25039.84,5935.41,6239.29,2516.2,2456.22,82849.26
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,42508.01,21200.2,9380.73,6999.71,1626.6,1715.31,83430.56
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,18154.78,14244.84,5046.53,1988.58,3405.34,1723.42,44563.49
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,16329.23,13688.15,3698.48,3176.84,2240.47,1873.0,41006.17
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,37390.13,27679.57,8306.42,4456.83,2808.38,1399.6,82040.93
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,48788.7,25152.65,7922.28,5850.61,2319.5,1690.97,91724.71
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,16994.28,11042.28,5121.84,2767.05,3206.46,1964.88,41096.78
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,45367.77,22220.07,8968.0,4771.69,2851.11,2486.01,86664.65
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,18874.55,11238.31,3616.05,2668.85,3406.68,1598.88,41403.32
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,16389.11,11336.99,4861.68,3070.75,1688.4,1485.51,38832.45
2022-09-01,2022,9,T03,ABC Surco,Supermarket,Surco,40506.37,25112.36,8603.15,7658.99,1825.02,1489.23,85195.12
2022-09-01,2022,9,T04,ABC La Molina,Supermarket,La Molina,46471.23,25607.58,8792.68,4086.58,2388.68,1446.79,88793.54
2022-09-01,2022,9,T05,ABC San Borja,Express,San Borja,14980.19,14722.1,2658.43,2472.83,2450.36,2147.25,39431.16
2022-09-01,2022,9,T06,ABC Barranco,Express,Barranco,16545.55,13392.3,5192.24,2072.71,2375.75,1928.1,41506.65
2022-09-01,2022,9,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,44704.97,24618.17,8387.53,6460.92,2113.99,2019.57,88305.14
2022-09-01,2022,9,T08,ABC Jesus Maria,Supermarket,Jesus Maria,41266.88,22702.68,8736.16,6362.46,2311.26,1112.9,82492.34
2022-09-01,2022,9,T09,ABC Lince,Express,Lince,17096.99,14433.37,4685.15,3601.61,1725.09,1693.06,43235.27
2022-09-01,2022,9,T10,ABC San Miguel,Supermarket,San Miguel,41777.16,23670.85,10496.11,5440.62,2297.34,1872.29,85554.36
2022-10-01,2022,10,T01,ABC Miraflores,Express,Miraflores,18874.53,11023.41,3590.13,3463.99,2567.41,1397.83,40917.31
2022-10-01,2022,10,T02,ABC San Isidro,Express,San Isidro,16065.46,14382.44,3033.33,3198.02,3112.41,2313.76,42105.41
2022-10-01,2022,10,T03,ABC Surco,Supermarket,Surco,42514.26,21055.2,9912.75,8045.67,1828.05,1209.31,84565.25
2022-10-01,2022,10,T04,ABC La Molina,Supermarket,La Molina,44499.81,23110.04,6965.34,6487.41,1622.41,2259.8,84944.81
2022-10-01,2022,10,T05,ABC San Borja,Express,San Borja,15284.47,13119.74,3256.92,2964.16,3040.34,1000.82,38666.46
2022-10-01,2022,10,T06,ABC Barranco,Express,Barranco,19267.22,13308.36,3093.88,3248.16,1582.3,1723.7,42223.63
2022-10-01,2022,10,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,47629.36,24421.8,6679.59,6459.77,2447.45,2250.11,89888.08
2022-10-01,2022,10,T08,ABC Jesus Maria,Supermarket,Jesus Maria,48783.8,20464.48,7277.22,8036.2,1973.12,1224.07,87758.89
2022-10-01,2022,10,T09,ABC Lince,Express,Lince,19740.0,14362.68,4979.52,2042.12,1925.71,2019.49,45069.52
2022-10-01,2022,10,T10,ABC San Miguel,Supermarket,San Miguel,48433.22,26413.93,7577.8,6448.3,3238.88,1894.66,94006.79
2022-11-01,2022,11,T01,ABC Miraflores,Express,Miraflores,18015.57,10584.71,5117.43,2647.0,2085.57,1836.94,40287.21
2022-11-01,2022,11,T02,ABC San Isidro,Express,San Isidro,18715.58,11438.75,3739.51,3005.66,3189.34,2485.79,42574.64
2022-11-01,2022,11,T03,ABC Surco,Supermarket,Surco,44278.07,24682.29,8114.33,5993.4,2942.03,1029.26,87039.38
2022-11-01,2022,11,T04,ABC La Molina,Supermarket,La Molina,39541.0,23796.15,7638.01,6653.09,1569.84,1169.5,80367.58
2022-11-01,2022,11,T05,ABC San Borja,Express,San Borja,18617.44,12595.86,4910.24,2189.61,1961.85,2378.4,42653.4
2022-11-01,2022,11,T06,ABC Barranco,Express,Barranco,16056.32,15247.75,2941.97,3110.85,1586.53,1725.92,40669.34
2022-11-01,2022,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,47800.88,28187.7,8416.58,7812.96,3137.0,1561.34,96916.45
2022-11-01,2022,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,42298.09,19851.44,6165.52,7201.38,1733.66,2365.24,79615.33
2022-11-01,2022,11,T09,ABC Lince,Express,Lince,17822.14,12637.32,3841.99,2565.08,2350.94,1267.39,40484.86
2022-11-01,2022,11,T10,ABC San Miguel,Supermarket,San Miguel,51933.84,21145.28,8688.54,5393.73,1930.91,1952.8,91045.1
2022-12-01,2022,12,T01,ABC Miraflores,Express,Miraflores,18174.42,12653.93,2676.44,2922.86,2460.8,1583.2,40471.64
2022-12-01,2022,12,T02,ABC San Isidro,Express,San Isidro,17491.57,13855.2,3446.77,3114.71,2701.56,1489.39,42099.2
2022-12-01,2022,12,T03,ABC Surco,Supermarket,Surco,39369.62,26999.21,6651.51,4962.16,1512.21,2245.66,81740.37
2022-12-01,2022,12,T04,ABC La Molina,Supermarket,La Molina,52608.03,22115.98,9334.73,4933.55,1832.45,2243.35,93068.09
2022-12-01,2022,12,T05,ABC San Borja,Express,San Borja,19552.29,10776.15,4526.66,2719.05,2816.82,2419.76,42810.73
2022-12-01,2022,12,T06,ABC Barranco,Express,Barranco,19730.86,10833.15,4464.54,2870.99,3346.27,1960.14,43205.94
2022-12-01,2022,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,47511.04,23716.16,6248.09,7178.22,2572.14,1818.37,89044.02
2022-12-01,2022,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,41643.98,22653.2,7133.32,6784.18,2608.29,1256.45,82079.42
2022-12-01,2022,12,T09,ABC Lince,Express,Lince,17740.46,11995.84,4371.3,2625.24,2925.61,1468.94,41127.38
2022-12-01,2022,12,T10,ABC San Miguel,Supermarket,San Miguel,44065.54,28395.24,7169.54,5541.39,1668.07,1099.84,87939.61
2023-01-01,2023,1,T01,ABC Miraflores,Express,Miraflores,16377.83,11078.58,4814.37,2041.97,2117.03,1139.12,37568.9
2023-01-01,2023,1,T02,ABC San Isidro,Express,San Isidro,17026.07,12365.72,3826.2,3441.14,2777.26,1534.93,40971.32
2023-01-01,2023,1,T03,ABC Surco,Supermarket,Surco,40211.45,24193.75,8256.19,7060.57,2964.5,1168.2,83854.66
2023-01-01,2023,1,T04,ABC La Molina,Supermarket,La Molina,50082.19,24408.24,7324.6,5266.14,3111.56,1856.61,92049.34
2023-01-01,2023,1,T05,ABC San Borja,Express,San Borja,15589.26,12275.53,4943.39,2346.19,2166.74,1732.5,39053.6
2023-01-01,2023,1,T06,ABC Barranco,Express,Barranco,17523.17,11936.67,2924.51,2374.66,1666.29,2181.27,38606.58
2023-01-01,2023,1,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,48543.1,22331.2,8879.27,7769.7,3460.81,1640.69,92624.76
2023-01-01,2023,1,T08,ABC Jesus Maria,Supermarket,Jesus Maria,38632.44,24531.87,8288.72,4759.08,3327.22,1102.48,80641.81
2023-01-01,2023,1,T09,ABC Lince,Express,Lince,19025.18,13237.15,3835.57,1968.8,3154.42,1652.19,42873.32
2023-01-01,2023,1,T10,ABC San Miguel,Supermarket,San Miguel,42873.14,20671.7,6380.31,5852.94,2111.46,1490.07,79379.62
2023-02-01,2023,2,T01,ABC Miraflores,Express,Miraflores,18328.53,15491.46,4495.24,2891.13,3111.55,1767.79,46085.7
2023-02-01,2023,2,T02,ABC San Isidro,Express,San Isidro,15085.03,13664.16,2879.19,2778.47,2456.73,1438.81,38302.38
2023-02-01,2023,2,T03,ABC Surco,Supermarket,Surco,51507.45,24739.29,9370.19,5842.91,2257.8,1243.88,94961.52
2023-02-01,2023,2,T04,ABC La Molina,Supermarket,La Molina,50585.88,25604.29,5752.64,5307.09,1919.8,1594.08,90763.79
2023-02-01,2023,2,T05,ABC San Borja,Express,San Borja,17903.89,13720.01,4910.51,3176.75,2360.02,2457.5,44528.69
2023-02-01,2023,2,T06,ABC Barranco,Express,Barranco,16476.26,13891.61,4095.3,3491.08,2878.99,1168.25,42001.48
2023-02-01,2023,2,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,46354.34,25278.61,7990.33,6388.63,2562.58,1350.93,89925.42
2023-02-01,2023,2,T08,ABC Jesus Maria,Supermarket,Jesus Maria,52451.69,26729.24,6284.12,6902.3,2580.61,1614.4,96562.35
2023-02-01,2023,2,T09,ABC Lince,Express,Lince,17523.54,15380.53,3042.52,2524.88,2053.87,2406.82,42932.16
2023-02-01,2023,2,T10,ABC San Miguel,Supermarket,San Miguel,50087.63,22873.85,9455.85,7698.82,2839.98,2086.3,95042.43
2023-03-01,2023,3,T01,ABC Miraflores,Express,Miraflores,17948.76,13025.79,4058.7,3659.84,3147.77,2334.75,44175.61
2023-03-01,2023,3,T02,ABC San Isidro,Express,San Isidro,16468.5,14398.26,3506.18,2963.8,3390.9,2112.85,42840.49
2023-03-01,2023,3,T03,ABC Surco,Supermarket,Surco,51306.4,20566.23,6174.68,5836.48,2667.61,2096.69,88648.1
2023-03-01,2023,3,T04,ABC La Molina,Supermarket,La Molina,47724.12,28494.4,9966.93,7446.3,3140.0,1448.86,98220.61
2023-03-01,2023,3,T05,ABC San Borja,Express,San Borja,17701.95,14041.54,4958.99,2831.11,1663.9,1021.58,42219.07
2023-03-01,2023,3,T06,ABC Barranco,Express,Barranco,16466.01,13745.29,3378.05,3832.7,3350.88,2216.33,42989.25
2023-03-01,2023,3,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,50497.81,27534.71,6513.0,6060.18,3247.7,1784.61,95638.0
2023-03-01,2023,3,T08,ABC Jesus Maria,Supermarket,Jesus Maria,44378.21,24990.55,5848.2,6990.78,2776.39,1314.88,86299.01
2023-03-01,2023,3,T09,ABC Lince,Express,Lince,17482.63,14610.27,4807.2,2172.45,1663.83,1368.64,42105.02
2023-03-01,2023,3,T10,ABC San Miguel,Supermarket,San Miguel,53508.79,24693.56,8309.36,5164.16,3332.87,1864.66,96873.4
2023-04-01,2023,4,T01,ABC Miraflores,Express,Miraflores,19802.94,10929.38,4666.81,3230.55,3232.93,2265.57,44128.18
2023-04-01,2023,4,T02,ABC San Isidro,Express,San Isidro,17963.54,15084.37,4766.83,2818.33,2654.18,1555.61,44842.86
2023-04-01,2023,4,T03,ABC Surco,Supermarket,Surco,40807.59,28159.31,10392.9,6420.06,1942.02,2183.98,89905.86
2023-04-01,2023,4,T04,ABC La Molina,Supermarket,La Molina,39907.9,27855.77,7090.64,6093.6,3001.72,2131.82,86081.44
2023-04-01,2023,4,T05,ABC San Borja,Express,San Borja,17331.14,14595.21,4598.89,3254.43,1890.32,2010.0,43679.98
2023-04-01,2023,4,T06,ABC Barranco,Express,Barranco,14731.45,14572.05,2916.84,2420.21,2668.99,1015.65,38325.19
2023-04-01,2023,4,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,53302.27,25077.42,10005.29,8038.27,2114.75,1969.48,100507.47
2023-04-01,2023,4,T08,ABC Jesus Maria,Supermarket,Jesus Maria,43386.64,21221.59,9306.94,4221.16,1618.14,1796.68,81551.16
2023-04-01,2023,4,T09,ABC Lince,Express,Lince,19445.43,14840.49,4824.52,3348.5,1585.43,1491.61,45535.98
2023-04-01,2023,4,T10,ABC San Miguel,Supermarket,San Miguel,52081.55,22890.68,9259.02,4886.67,1639.36,1514.88,92272.15
2023-05-01,2023,5,T01,ABC Miraflores,Express,Miraflores,18766.33,14787.08,3890.09,2689.27,2304.11,2372.52,44809.41
2023-05-01,2023,5,T02,ABC San Isidro,Express,San Isidro,15137.14,14298.48,3925.11,3119.19,2636.7,1313.48,40430.09
2023-05-01,2023,5,T03,ABC Surco,Supermarket,Surco,42431.36,25883.91,9203.3,6587.86,2589.11,2463.14,89158.67
2023-05-01,2023,5,T04,ABC La Molina,Supermarket,La Molina,53798.68,27972.89,7723.09,5535.21,3411.25,1675.54,100116.67
2023-05-01,2023,5,T05,ABC San Borja,Express,San Borja,16119.99,14098.89,4838.01,3549.8,1978.82,1731.02,42316.52
2023-05-01,2023,5,T06,ABC Barranco,Express,Barranco,15765.62,12564.88,4880.77,2147.46,2080.35,1589.33,39028.42
2023-05-01,2023,5,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,49191.43,20484.17,6123.73,6107.64,1979.97,1729.24,85616.17
2023-05-01,2023,5,T08,ABC Jesus Maria,Supermarket,Jesus Maria,45757.5,28101.35,8341.39,5758.39,3031.42,1567.32,92557.37
2023-05-01,2023,5,T09,ABC Lince,Express,Lince,14701.73,15428.53,3366.96,2966.42,2255.42,1382.33,40101.39
2023-05-01,2023,5,T10,ABC San Miguel,Supermarket,San Miguel,39749.51,26691.05,7625.93,4191.6,1709.69,2498.76,82466.53
2023-06-01,2023,6,T01,ABC Miraflores,Express,Miraflores,17455.83,15603.54,4249.98,2349.24,2570.83,2227.2,44456.62
2023-06-01,2023,6,T02,ABC San Isidro,Express,San Isidro,20150.5,12882.22,3290.56,3851.86,3426.67,1056.21,44658.03
2023-06-01,2023,6,T03,ABC Surco,Supermarket,Surco,49243.24,25210.75,6130.99,8019.52,1516.55,1214.06,91335.11
2023-06-01,2023,6,T04,ABC La Molina,Supermarket,La Molina,45365.34,24042.47,10441.59,6111.9,1704.9,1950.64,89616.83
2023-06-01,2023,6,T05,ABC San Borja,Express,San Borja,18720.63,13102.74,3975.06,3079.07,2683.96,2191.37,43752.83
2023-06-01,2023,6,T06,ABC Barranco,Express,Barranco,20194.81,13718.76,4095.35,2037.56,2490.59,1390.19,43927.27
2023-06-01,2023,6,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,50593.35,28684.19,10045.44,6588.12,2884.11,1005.39,99800.6
2023-06-01,2023,6,T08,ABC Jesus Maria,Supermarket,Jesus Maria,41543.1,24824.52,9523.07,5176.79,2727.33,1681.52,85476.33
2023-06-01,2023,6,T09,ABC Lince,Express,Lince,16323.05,12429.54,5098.38,2168.18,2913.82,2246.74,41179.72
2023-06-01,2023,6,T10,ABC San Miguel,Supermarket,San Miguel,50760.35,25124.28,10220.89,4599.93,2481.92,1680.27,94867.63
2023-07-01,2023,7,T01,ABC Miraflores,Express,Miraflores,20050.45,10922.36,5116.37,3521.79,3419.71,2477.68,45508.36
2023-07-01,2023,7,T02,ABC San Isidro,Express,San Isidro,19462.06,14638.4,4781.77,3550.48,3051.32,2148.5,47632.54
2023-07-01,2023,7,T03,ABC Surco,Supermarket,Surco,39550.28,22944.39,6524.63,6090.7,2545.43,1097.51,78752.95
2023-07-01,2023,7,T04,ABC La Molina,Supermarket,La Molina,46700.26,25224.93,7793.21,7077.02,3423.6,1333.67,91552.69
2023-07-01,2023,7,T05,ABC San Borja,Express,San Borja,16178.97,12857.54,4578.55,2826.54,3158.8,1141.44,40741.84
2023-07-01,2023,7,T06,ABC Barranco,Express,Barranco,19039.69,13868.65,4218.99,2169.8,3403.03,1289.5,43989.66
2023-07-01,2023,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,51887.38,28270.89,10634.35,4804.47,1755.43,1199.86,98552.39
2023-07-01,2023,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,43129.03,21648.97,5613.4,5110.96,2810.42,1255.58,79568.36
2023-07-01,2023,7,T09,ABC Lince,Express,Lince,19941.71,15329.23,4189.15,3362.11,2212.2,1692.74,46727.15
2023-07-01,2023,7,T10,ABC San Miguel,Supermarket,San Miguel,39116.7,27189.38,5757.94,4279.22,2880.28,2034.2,81257.72
2023-08-01,2023,8,T01,ABC Miraflores,Express,Miraflores,19838.62,12188.35,4069.07,2261.14,2242.46,2171.17,42770.81
2023-08-01,2023,8,T02,ABC San Isidro,Express,San Isidro,19846.48,14061.47,2754.69,2891.31,2732.25,1148.19,43434.38
2023-08-01,2023,8,T03,ABC Surco,Supermarket,Surco,49097.25,21438.86,9453.53,6253.14,2431.23,1881.07,90555.08
2023-08-01,2023,8,T04,ABC La Molina,Supermarket,La Molina,50680.73,24534.08,9419.81,8031.0,3231.1,1861.5,97758.22
2023-08-01,2023,8,T05,ABC San Borja,Express,San Borja,16070.5,11710.62,2803.13,2917.22,2097.09,1216.23,36814.79
2023-08-01,2023,8,T06,ABC Barranco,Express,Barranco,16575.11,12152.53,4914.19,3209.09,1927.97,1628.82,40407.71
2023-08-01,2023,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,40851.28,27849.94,5678.74,4829.3,2265.14,1647.43,83121.83
2023-08-01,2023,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,49931.39,22101.25,7964.41,4654.7,2298.71,2041.69,88992.15
2023-08-01,2023,8,T09,ABC Lince,Express,Lince,15863.42,15530.16,2993.76,2018.54,2689.11,2169.15,41264.14
2023-08-01,2023,8,T10,ABC San Miguel,Supermarket,San Miguel,42865.17,28457.55,7636.16,4598.94,2642.48,1294.89,87495.2
