fecha,anio,mes,tienda_id,tienda_nombre,formato,distrito,nse,ventas,costo_ventas,margen_bruto,merma,unidades,personal,alquiler,servicios,logistica,mantenimiento,otros,total_opex,ebitda,margen_bruto_pct,merma_pct,ebitda_pct
2022-02-01,2022,2,T01,ABC Miraflores,Express,Miraflores,AB,750357.42,531511.36,218846.07,45013.06,38483,15546.62,14903.36,2747.33,2492.09,2240.39,1084.08,39013.86,134819.15000000002,29.17,6.0,17.97
2022-02-01,2022,2,T02,ABC San Isidro,Express,San Isidro,AB,736556.1799999999,515778.91000000003,220777.25,45651.57,25522,19005.71,11347.9,3200.16,3084.36,3039.16,2224.1,41901.39,133224.28999999998,29.97,6.2,18.09
2022-02-01,2022,2,T03,ABC Surco,Supermarket,Surco,AB,1475089.22,1051929.33,423159.89,80672.48999999999,56120,38881.86,19764.29,6862.61,7767.49,3084.81,1070.0,77431.07,265056.33,28.69,5.47,17.97
2022-02-01,2022,2,T04,ABC La Molina,Supermarket,La Molina,AB,1452747.47,993676.16,459071.33,81683.36,60567,44262.26,23671.92,10511.36,7288.2,3119.0,2195.74,91048.48,286339.49000000005,31.6,5.62,19.71
2022-02-01,2022,2,T05,ABC San Borja,Express,San Borja,AB,743075.15,518319.85,224755.27000000002,41748.82,31058,18871.57,10580.29,3780.97,2267.94,1826.81,2195.6,39523.18,143483.27000000002,30.25,5.62,19.31
2022-02-01,2022,2,T06,ABC Barranco,Express,Barranco,BC,679192.38,475239.29,203953.06,36342.22,28357,15422.28,14817.29,2752.07,3537.93,2944.42,2374.44,41848.44,125762.4,30.03,5.35,18.52
2022-02-01,2022,2,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1228487.65,874141.92,354345.73,79324.59,35085,40167.66,27536.19,7897.88,7193.56,1703.18,2376.02,86874.49,188146.65000000002,28.84,6.46,15.32
2022-02-01,2022,2,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1347286.92,968558.66,378728.24,71536.43,57400,45747.42,25787.95,7134.02,5104.82,1711.74,2179.99,87665.95,219525.86,28.11,5.31,16.29
2022-02-01,2022,2,T09,ABC Lince,Express,Lince,BC,639579.54,448221.98,191357.56,37355.04,28051,17123.44,14725.1,5006.71,2047.59,2219.52,1812.44,42934.8,111067.71999999999,29.92,5.84,17.37
2022-02-01,2022,2,T10,ABC San Miguel,Supermarket,San Miguel,BC,1182106.69,827223.08,354883.61,64859.81,53551,44213.33,27876.53,6232.07,6794.43,2757.84,1509.22,89383.43,200640.37,30.02,5.49,16.97
2022-03-01,2022,3,T01,ABC Miraflores,Express,Miraflores,AB,741365.36,513114.22,228251.13,42506.31,41040,18698.59,10814.04,3004.43,3117.65,3105.33,1877.4,40617.44,145127.38,30.79,5.73,19.58
2022-03-01,2022,3,T02,ABC San Isidro,Express,San Isidro,AB,807405.52,563869.61,243535.91,48781.880000000005,36069,17677.68,12387.86,4571.45,2499.41,2009.44,1760.7,40906.54,153847.49,30.16,6.04,19.05
2022-03-01,2022,3,T03,ABC Surco,Supermarket,Surco,AB,1749981.38,1223219.24,526762.11,100223.21,85001,47356.24,28119.1,8021.53,6590.16,2402.74,2154.13,94643.91,331894.99,30.1,5.73,18.97
2022-03-01,2022,3,T04,ABC La Molina,Supermarket,La Molina,AB,1565339.87,1103647.46,461692.41000000003,99454.68000000001,88545,37661.49,21195.39,6101.95,4398.11,1594.29,1796.37,72747.61,289490.12000000005,29.49,6.35,18.49
2022-03-01,2022,3,T05,ABC San Borja,Express,San Borja,AB,769732.99,539351.22,230381.77000000002,46511.3,28937,19218.7,10705.62,4411.91,3865.91,2605.6,2211.01,43018.76,140851.71000000002,29.93,6.04,18.3
2022-03-01,2022,3,T06,ABC Barranco,Express,Barranco,BC,649194.83,455740.02999999997,193454.81,39385.53,23911,17980.73,10744.98,4982.46,3853.2,1647.87,2282.59,41491.82,112577.45999999999,29.8,6.07,17.34
2022-03-01,2022,3,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1376433.9,974282.72,402151.18,79876.23999999999,50228,49160.97,23911.05,9145.36,7281.65,3365.06,1897.4,94761.5,227513.44,29.22,5.8,16.53
2022-03-01,2022,3,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1332080.8,928718.5700000001,403362.23,70731.29000000001,69691,41699.28,24848.59,8744.9,5069.87,2209.92,1897.27,84469.82,248161.11999999994,30.28,5.31,18.63
2022-03-01,2022,3,T09,ABC Lince,Express,Lince,BC,653507.05,452645.96,200861.1,38253.2,34717,17938.99,14897.26,2884.42,2148.95,1851.01,2357.97,42078.59,120529.31000000003,30.74,5.85,18.44
2022-03-01,2022,3,T10,ABC San Miguel,Supermarket,San Miguel,BC,1536864.45,1074706.43,462158.03,102003.01,75121,50365.42,26310.79,6748.78,6308.1,1863.58,1032.2,92628.86,267526.16000000003,30.07,6.64,17.41
2022-04-01,2022,4,T01,ABC Miraflores,Express,Miraflores,AB,798672.72,565560.9,233111.84999999998,47537.479999999996,23051,18690.95,11233.3,2893.77,2293.49,2858.25,2027.65,39997.41,145576.96,29.19,5.95,18.23
2022-04-01,2022,4,T02,ABC San Isidro,Express,San Isidro,AB,843338.75,601932.06,241406.67,48035.53,35797,15370.04,14807.44,3594.5,3818.32,3317.54,2110.06,43017.91,150353.23,28.63,5.7,17.83
2022-04-01,2022,4,T03,ABC Surco,Supermarket,Surco,AB,1581854.9,1114778.69,467076.2,81955.04000000001,69260,36717.0,24410.16,6455.71,8003.46,2088.86,1664.23,79339.41,305781.75,29.53,5.18,19.33
2022-04-01,2022,4,T04,ABC La Molina,Supermarket,La Molina,AB,1655101.87,1204737.9100000001,450363.95,92504.76,61032,49976.11,19668.55,8111.9,6150.19,2517.15,1870.17,88294.06,269565.13,27.21,5.59,16.29
2022-04-01,2022,4,T05,ABC San Borja,Express,San Borja,AB,839345.34,599811.13,239534.22,52323.630000000005,32180,15759.32,11827.71,2654.1,2274.11,3220.36,1920.77,37656.39,149554.2,28.54,6.23,17.82
2022-04-01,2022,4,T06,ABC Barranco,Express,Barranco,BC,686115.4,487212.88,198902.53,38137.05,31210,16020.6,12986.69,3508.34,3143.55,3249.91,1284.2,40193.29,120572.18999999997,28.99,5.56,17.57
2022-04-01,2022,4,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1424449.29,1015058.07,409391.23,85500.37,59198,46703.34,24021.2,8769.14,7710.28,2294.52,1951.99,91450.47,232440.38999999998,28.74,6.0,16.32
2022-04-01,2022,4,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1378084.85,990176.8200000001,387908.0,87059.45999999999,80822,39765.54,28123.42,8627.76,5331.96,1966.34,1277.48,85092.5,215756.04000000004,28.15,6.32,15.66
2022-04-01,2022,4,T09,ABC Lince,Express,Lince,BC,703691.27,496844.0,206847.25,40259.58,40451,19047.98,12823.41,4666.46,2262.04,2217.39,1230.42,42247.68,124339.98999999999,29.39,5.72,17.67
2022-04-01,2022,4,T10,ABC San Miguel,Supermarket,San Miguel,BC,1250400.29,871718.02,378682.25,67708.18,53151,42835.55,27560.98,7286.16,4389.05,3119.04,1200.73,86391.51,224582.56,30.28,5.41,17.96
2022-05-01,2022,5,T01,ABC Miraflores,Express,Miraflores,AB,829045.3,572430.5700000001,256614.74,52864.09,29374,17632.1,13306.25,5011.36,2244.27,2071.68,1107.0,41372.66,162377.99,30.95,6.38,19.59
2022-05-01,2022,5,T02,ABC San Isidro,Express,San Isidro,AB,837319.7,583556.12,253763.61,45264.71,29023,19141.11,15179.75,4598.37,2375.81,1803.27,1476.62,44574.94,163923.96,30.31,5.41,19.58
2022-05-01,2022,5,T03,ABC Surco,Supermarket,Surco,AB,1795692.0,1259724.02,535967.99,110560.83,69746,48007.49,25880.3,7572.01,5815.36,2426.54,2080.3,91782.0,333625.16,29.85,6.16,18.58
2022-05-01,2022,5,T04,ABC La Molina,Supermarket,La Molina,AB,1797980.9,1248561.04,549419.87,122028.95,60938,39116.48,23218.31,9864.01,6977.02,2828.16,2430.93,84434.9,342956.02,30.56,6.79,19.07
2022-05-01,2022,5,T05,ABC San Borja,Express,San Borja,AB,709841.23,507866.37,201974.87,37378.94,28272,14214.4,12347.22,3471.58,2455.46,2528.74,1969.46,36986.87,127609.06,28.45,5.27,17.98
2022-05-01,2022,5,T06,ABC Barranco,Express,Barranco,BC,759833.92,528017.59,231816.33000000002,44230.93,37233,17056.9,10975.77,3132.38,2158.59,2809.4,2140.42,38273.47,149311.93000000002,30.51,5.82,19.65
2022-05-01,2022,5,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1523624.44,1065270.45,458354.0,86119.34,56002,37440.47,21980.76,8285.94,7496.52,2908.74,1235.55,79347.98,292886.68000000005,30.08,5.65,19.22
2022-05-01,2022,5,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1386177.78,1000821.65,385356.13,84684.11,64463,48913.43,20261.74,9992.72,4432.16,3157.67,2173.17,88930.9,211741.12000000002,27.8,6.11,15.28
2022-05-01,2022,5,T09,ABC Lince,Express,Lince,BC,689655.5700000001,505909.08,183746.48,38738.5,33895,16055.63,11950.76,4323.14,3672.7,2922.46,1807.49,40732.17,104275.81000000001,26.64,5.62,15.12
2022-05-01,2022,5,T10,ABC San Miguel,Supermarket,San Miguel,BC,1472843.23,1044879.44,427963.82,82182.28,59689,49662.23,24445.3,8293.24,8065.31,2095.91,1012.65,93574.65,252206.89000000004,29.06,5.58,17.12
2022-06-01,2022,6,T01,ABC Miraflores,Express,Miraflores,AB,787157.0700000001,565996.35,221160.72,43152.93,30534,18318.3,11037.7,3449.46,3034.73,1616.98,1463.96,38921.13,139086.66,28.1,5.48,17.67
2022-06-01,2022,6,T02,ABC San Isidro,Express,San Isidro,AB,855062.52,615896.02,239166.49,50360.69,30470,15747.68,11154.47,4775.73,1951.87,3089.22,1266.49,37985.47,150820.33,27.97,5.89,17.64
2022-06-01,2022,6,T03,ABC Surco,Supermarket,Surco,AB,1862030.74,1317553.37,544477.35,102676.98999999999,67195,50727.84,27831.65,8088.27,6635.04,2460.88,2247.86,97991.55,343808.81,29.24,5.51,18.46
2022-06-01,2022,6,T04,ABC La Molina,Supermarket,La Molina,AB,1737161.45,1223187.01,513974.47000000003,95654.97,63081,44700.88,26561.04,10582.72,6633.11,2063.54,2305.32,92846.62,325472.88,29.59,5.51,18.74
2022-06-01,2022,6,T05,ABC San Borja,Express,San Borja,AB,764698.27,536787.79,227910.47,45842.53,28782,18236.12,14297.85,2908.76,2798.92,1758.6,1444.29,41444.54,140623.4,29.8,5.99,18.39
2022-06-01,2022,6,T06,ABC Barranco,Express,Barranco,BC,708938.82,499306.43,209632.4,40898.61,39026,15044.36,13491.52,4458.63,2800.43,1789.66,1112.66,38697.27,130036.51999999999,29.57,5.77,18.34
2022-06-01,2022,6,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1424343.72,1015816.76,408526.94,88197.52,72289,39702.79,22281.31,5745.4,5201.5,2723.47,1797.85,77452.33,242877.08999999997,28.68,6.19,17.05
2022-06-01,2022,6,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1439067.5899999999,980584.27,458483.33999999997,91394.20999999999,57566,48771.12,20526.19,9356.79,7847.53,3334.07,1852.53,91688.22,275400.91000000003,31.86,6.35,19.14
2022-06-01,2022,6,T09,ABC Lince,Express,Lince,BC,828300.06,592837.84,235462.21000000002,47489.74,48525,18870.04,14742.62,2834.12,3632.27,2393.03,2238.07,44710.15,143262.32000000004,28.43,5.73,17.3
2022-06-01,2022,6,T10,ABC San Miguel,Supermarket,San Miguel,BC,1447236.84,1016533.14,430703.67,89166.64,59601,43006.1,25045.63,10674.53,5174.62,2881.31,1144.8,87927.0,253610.02999999997,29.76,6.16,17.52
2022-07-01,2022,7,T01,ABC Miraflores,Express,Miraflores,AB,856485.49,603858.27,252627.19,46916.57,49625,14996.27,13921.71,2888.32,3021.63,1614.03,2312.78,38754.74,166955.88,29.5,5.48,19.49
2022-07-01,2022,7,T02,ABC San Isidro,Express,San Isidro,AB,980364.21,674893.71,305470.51,59244.64,39785,16469.27,10602.59,4389.29,2277.78,1504.26,1008.07,36251.27,209974.6,31.16,6.04,21.42
2022-07-01,2022,7,T03,ABC Surco,Supermarket,Surco,AB,1793443.76,1271830.93,521612.82,106994.31,84255,51056.02,26306.76,8311.9,4833.24,2292.06,2309.45,95109.43,319509.08,29.08,5.97,17.82
2022-07-01,2022,7,T04,ABC La Molina,Supermarket,La Molina,AB,1798972.73,1264987.31,533985.43,103688.6,66961,37202.38,25249.46,7163.84,4776.81,1988.54,1794.19,78175.23,352121.6000000001,29.68,5.76,19.57
2022-07-01,2022,7,T05,ABC San Borja,Express,San Borja,AB,974998.76,697492.51,277506.26,58727.509999999995,43041,15413.66,13977.94,5031.83,3028.64,1823.68,1626.89,40902.64,177876.11,28.46,6.02,18.24
2022-07-01,2022,7,T06,ABC Barranco,Express,Barranco,BC,771820.41,545692.49,226127.91999999998,42631.03,31661,18656.36,11337.49,4623.72,3446.25,1624.9,1676.65,41365.36,142131.52999999997,29.3,5.52,18.42
2022-07-01,2022,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1478063.12,1047087.12,430975.99,91092.7,63905,45079.14,23432.98,9842.23,7112.96,3367.12,2286.69,91121.13,248762.15999999997,29.16,6.16,16.83
2022-07-01,2022,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1622827.86,1172164.4,450663.45,86120.43,85636,39779.69,24557.87,10203.49,7622.16,2503.2,2339.44,87005.85,277537.17000000004,27.77,5.31,17.1
2022-07-01,2022,7,T09,ABC Lince,Express,Lince,BC,702268.9199999999,482389.59,219879.31,44375.07,29681,17883.45,14825.54,3130.0,3538.39,2315.02,2120.48,43812.88,131691.36,31.31,6.32,18.75
2022-07-01,2022,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,1607899.2,1124921.1,482978.07,97572.48999999999,75136,44658.31,25278.5,10169.67,7952.07,3326.1,2125.06,93509.72,291895.86,30.04,6.07,18.15
2022-08-01,2022,8,T01,ABC Miraflores,Express,Miraflores,AB,868418.98,623214.66,245204.34,47260.36,37973,18492.7,11367.46,3782.68,2433.27,2604.3,2447.7,41128.11,156815.87,28.24,5.44,18.06
2022-08-01,2022,8,T02,ABC San Isidro,Express,San Isidro,AB,965895.0700000001,685041.71,280853.37,53084.72,30255,14761.84,15268.42,3093.67,3244.46,3082.2,1301.69,40752.28,187016.37,29.08,5.5,19.36
2022-08-01,2022,8,T03,ABC Surco,Supermarket,Surco,AB,1896522.89,1337209.9,559312.98,119147.59,78490,40662.3,25039.84,5935.41,6239.29,2516.2,2456.22,82849.26,357316.13,29.49,6.28,18.84
2022-08-01,2022,8,T04,ABC La Molina,Supermarket,La Molina,AB,1666299.72,1181038.04,485261.69,88041.49,59077,42508.01,21200.2,9380.73,6999.71,1626.6,1715.31,83430.56,313789.64,29.12,5.28,18.83
2022-08-01,2022,8,T05,ABC San Borja,Express,San Borja,AB,862174.98,599424.77,262750.23,48632.92,33816,18154.78,14244.84,5046.53,1988.58,3405.34,1723.42,44563.49,169553.82,30.48,5.64,19.67
2022-08-01,2022,8,T06,ABC Barranco,Express,Barranco,BC,799677.7,556770.4400000001,242907.28,47928.36,37408,16329.23,13688.15,3698.48,3176.84,2240.47,1873.0,41006.17,153972.75,30.38,5.99,19.25
2022-08-01,2022,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1421752.81,1000948.3,420804.52,82176.78,63612,37390.13,27679.57,8306.42,4456.83,2808.38,1399.6,82040.93,256586.81,29.6,5.78,18.05
2022-08-01,2022,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1516143.21,1066504.58,449638.65,97026.95999999999,60765,48788.7,25152.65,7922.28,5850.61,2319.5,1690.97,91724.71,260886.98000000004,29.66,6.4,17.21
2022-08-01,2022,8,T09,ABC Lince,Express,Lince,BC,730683.05,520783.04,209900.02000000002,46018.61,36195,16994.28,11042.28,5121.84,2767.05,3206.46,1964.88,41096.78,122784.63000000003,28.73,6.3,16.8
2022-08-01,2022,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,1513990.5699999998,1049480.3699999999,464510.16,94975.98,90110,45367.77,22220.07,8968.0,4771.69,2851.11,2486.01,86664.65,282869.53,30.68,6.27,18.68
2022-09-01,2022,9,T01,ABC Miraflores,Express,Miraflores,AB,835825.77,594356.2,241469.58000000002,50034.19,25272,18874.55,11238.31,3616.05,2668.85,3406.68,1598.88,41403.32,150032.07,28.89,5.99,17.95
2022-09-01,2022,9,T02,ABC San Isidro,Express,San Isidro,AB,871699.55,617890.4,253809.15,46979.979999999996,44142,16389.11,11336.99,4861.68,3070.75,1688.4,1485.51,38832.45,167996.71999999997,29.12,5.39,19.27
2022-09-01,2022,9,T03,ABC Surco,Supermarket,Surco,AB,1765538.8599999999,1243719.99,521818.83,103426.15,74434,40506.37,25112.36,8603.15,7658.99,1825.02,1489.23,85195.12,333197.56000000006,29.56,5.86,18.87
2022-09-01,2022,9,T04,ABC La Molina,Supermarket,La Molina,AB,1846872.65,1294323.29,552549.38,95170.03,59086,46471.23,25607.58,8792.68,4086.58,2388.68,1446.79,88793.54,368585.81,29.92,5.15,19.96
2022-09-01,2022,9,T05,ABC San Borja,Express,San Borja,AB,844898.85,591821.65,253077.19,43535.69,32904,14980.19,14722.1,2658.43,2472.83,2450.36,2147.25,39431.16,170110.34,29.95,5.15,20.13
2022-09-01,2022,9,T06,ABC Barranco,Express,Barranco,BC,691044.62,489483.78,201560.84,44127.42,41538,16545.55,13392.3,5192.24,2072.71,2375.75,1928.1,41506.65,115926.76999999999,29.17,6.39,16.78
2022-09-01,2022,9,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1475206.1,1043257.14,431948.95,91001.94,77715,44704.97,24618.17,8387.53,6460.92,2113.99,2019.57,88305.14,252641.87,29.28,6.17,17.13
2022-09-01,2022,9,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1414529.16,987395.05,427134.07999999996,83150.76,80023,41266.88,22702.68,8736.16,6362.46,2311.26,1112.9,82492.34,261490.97999999995,30.2,5.88,18.49
2022-09-01,2022,9,T09,ABC Lince,Express,Lince,BC,721465.37,505447.37,216018.01,40818.9,32134,17096.99,14433.37,4685.15,3601.61,1725.09,1693.06,43235.27,131963.84000000003,29.94,5.66,18.29
2022-09-01,2022,9,T10,ABC San Miguel,Supermarket,San Miguel,BC,1624307.46,1171490.8699999999,452816.56,89652.15,90232,41777.16,23670.85,10496.11,5440.62,2297.34,1872.29,85554.36,277610.05000000005,27.88,5.52,17.09
2022-10-01,2022,10,T01,ABC Miraflores,Express,Miraflores,AB,942651.39,668825.67,273825.72,55850.74,43163,18874.53,11023.41,3590.13,3463.99,2567.41,1397.83,40917.31,177057.66999999998,29.05,5.92,18.78
2022-10-01,2022,10,T02,ABC San Isidro,Express,San Isidro,AB,929022.82,661449.74,267573.07,51746.87,36830,16065.46,14382.44,3033.33,3198.02,3112.41,2313.76,42105.41,173720.79,28.8,5.57,18.7
2022-10-01,2022,10,T03,ABC Surco,Supermarket,Surco,AB,1979275.9000000001,1399483.76,579792.1,112265.22,85463,42514.26,21055.2,9912.75,8045.67,1828.05,1209.31,84565.25,382961.63,29.29,5.67,19.35
2022-10-01,2022,10,T04,ABC La Molina,Supermarket,La Molina,AB,1844658.0,1306892.5,537765.49,113617.64,78975,44499.81,23110.04,6965.34,6487.41,1622.41,2259.8,84944.81,339203.04,29.15,6.16,18.39
2022-10-01,2022,10,T05,ABC San Borja,Express,San Borja,AB,791474.75,547287.62,244187.14,42746.47,25745,15284.47,13119.74,3256.92,2964.16,3040.34,1000.82,38666.46,162774.21000000002,30.85,5.4,20.57
2022-10-01,2022,10,T06,ABC Barranco,Express,Barranco,BC,787932.45,545205.97,242726.5,48990.49,33739,19267.22,13308.36,3093.88,3248.16,1582.3,1723.7,42223.63,151512.38,30.81,6.22,19.23
2022-10-01,2022,10,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1724485.1,1199144.32,525340.78,104154.11,85342,47629.36,24421.8,6679.59,6459.77,2447.45,2250.11,89888.08,331298.59,30.46,6.04,19.21
2022-10-01,2022,10,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1695496.99,1201587.51,493909.48,92638.72,80957,48783.8,20464.48,7277.22,8036.2,1973.12,1224.07,87758.89,313511.87,29.13,5.46,18.49
2022-10-01,2022,10,T09,ABC Lince,Express,Lince,BC,727543.47,516559.6,210983.86000000002,41343.65,31413,19740.0,14362.68,4979.52,2042.12,1925.71,2019.49,45069.52,124570.69000000003,29.0,5.68,17.12
2022-10-01,2022,10,T10,ABC San Miguel,Supermarket,San Miguel,BC,1620202.01,1142617.07,477584.92,101554.69,76902,48433.22,26413.93,7577.8,6448.3,3238.88,1894.66,94006.79,282023.44,29.48,6.27,17.41
2022-11-01,2022,11,T01,ABC Miraflores,Express,Miraflores,AB,958585.28,679553.22,279032.08,62002.39,41186,18015.57,10584.71,5117.43,2647.0,2085.57,1836.94,40287.21,176742.48,29.11,6.47,18.44
2022-11-01,2022,11,T02,ABC San Isidro,Express,San Isidro,AB,1066225.77,762875.61,303350.18,67936.69,47271,18715.58,11438.75,3739.51,3005.66,3189.34,2485.79,42574.64,192838.84999999998,28.45,6.37,18.09
2022-11-01,2022,11,T03,ABC Surco,Supermarket,Surco,AB,1978184.02,1425304.46,552879.56,107772.8,66843,44278.07,24682.29,8114.33,5993.4,2942.03,1029.26,87039.38,358067.38000000006,27.95,5.45,18.1
2022-11-01,2022,11,T04,ABC La Molina,Supermarket,La Molina,AB,2171662.1799999997,1538076.05,633586.12,136667.04,64592,39541.0,23796.15,7638.01,6653.09,1569.84,1169.5,80367.58,416551.49999999994,29.18,6.29,19.18
2022-11-01,2022,11,T05,ABC San Borja,Express,San Borja,AB,1061018.99,737521.03,323497.97,54806.08,52133,18617.44,12595.86,4910.24,2189.61,1961.85,2378.4,42653.4,226038.48999999996,30.49,5.17,21.3
2022-11-01,2022,11,T06,ABC Barranco,Express,Barranco,BC,896735.88,635569.47,261166.39,49756.95,35042,16056.32,15247.75,2941.97,3110.85,1586.53,1725.92,40669.34,170740.1,29.12,5.55,19.04
2022-11-01,2022,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1799828.77,1266401.18,533427.5900000001,95771.88,85720,47800.88,28187.7,8416.58,7812.96,3137.0,1561.34,96916.45,340739.26000000007,29.64,5.32,18.93
2022-11-01,2022,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1761149.43,1264304.0,496845.44,97101.73999999999,74084,42298.09,19851.44,6165.52,7201.38,1733.66,2365.24,79615.33,320128.37,28.21,5.51,18.18
2022-11-01,2022,11,T09,ABC Lince,Express,Lince,BC,881895.14,615690.81,266204.32,50632.03,43287,17822.14,12637.32,3841.99,2565.08,2350.94,1267.39,40484.86,175087.43,30.19,5.74,19.85
2022-11-01,2022,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,2010978.49,1411169.46,599809.01,112843.23999999999,106354,51933.84,21145.28,8688.54,5393.73,1930.91,1952.8,91045.1,395920.67000000004,29.83,5.61,19.69
2022-12-01,2022,12,T01,ABC Miraflores,Express,Miraflores,AB,1212048.25,853984.9400000001,358063.3,69563.65,69578,18174.42,12653.93,2676.44,2922.86,2460.8,1583.2,40471.64,248028.01,29.54,5.74,20.46
2022-12-01,2022,12,T02,ABC San Isidro,Express,San Isidro,AB,1254052.46,892638.8099999999,361413.66000000003,65577.75,56947,17491.57,13855.2,3446.77,3114.71,2701.56,1489.39,42099.2,253736.71000000002,28.82,5.23,20.23
2022-12-01,2022,12,T03,ABC Surco,Supermarket,Surco,AB,2603350.07,1859712.3,743637.77,148540.62,110633,39369.62,26999.21,6651.51,4962.16,1512.21,2245.66,81740.37,513356.78,28.56,5.71,19.72
2022-12-01,2022,12,T04,ABC La Molina,Supermarket,La Molina,AB,2390453.5,1644840.6,745612.9099999999,153006.56,92572,52608.03,22115.98,9334.73,4933.55,1832.45,2243.35,93068.09,499538.2599999999,31.19,6.4,20.9
2022-12-01,2022,12,T05,ABC San Borja,Express,San Borja,AB,1200134.38,845262.04,354872.36,66763.42,40154,19552.29,10776.15,4526.66,2719.05,2816.82,2419.76,42810.73,245298.21,29.57,5.56,20.44
2022-12-01,2022,12,T06,ABC Barranco,Express,Barranco,BC,1024451.52,727314.58,297136.95,56761.28,37999,19730.86,10833.15,4464.54,2870.99,3346.27,1960.14,43205.94,197169.73,29.0,5.54,19.25
2022-12-01,2022,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,2478049.4,1783988.48,694060.93,141116.74,114002,47511.04,23716.16,6248.09,7178.22,2572.14,1818.37,89044.02,463900.17000000004,28.01,5.69,18.72
2022-12-01,2022,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,2275845.06,1600649.46,675195.6,132021.88,121882,41643.98,22653.2,7133.32,6784.18,2608.29,1256.45,82079.42,461094.3,29.67,5.8,20.26
